subzona,date,ndvi
Cano_Clarin,2022-05-01,0.7663753677798898
Cano_Clarin,2022-12-01,0.798545465709064
Cano_Clarin,2023-01-01,0.77041121676206
Cano_Clarin,2023-02-01,0.717371510689219
Cano_Clarin,2023-03-01,0.5918958965098173
Cano_Clarin,2023-04-01,0.7081953460001448
Cano_Clarin,2023-05-01,0.7450499782414938
Cano_Clarin,2023-07-01,0.7700150801736855
Cano_Clarin,2023-08-01,0.7903275467659308
Cano_Clarin,2023-09-01,0.5585683846500098
Cano_Clarin,2023-11-01,0.7249446903752967
Cano_Clarin,2023-12-01,0.5738041042906538
Cano_Clarin,2024-01-01,0.5489510415979757
Cano_Clarin,2024-02-01,0.6255912832644627
Cano_Clarin,2024-03-01,0.6913473712223969
Cano_Clarin,2024-04-01,0.7061404015052472
Cano_Clarin,2024-07-01,0.8591279377461966
Cano_Clarin,2024-08-01,0.8309308733114589
Cano_Clarin,2024-09-01,0.7106118369671361
Cano_Clarin,2024-12-01,0.7946822407745165
Cano_Clarin,2025-01-01,0.6086762876920735
Cano_Clarin,2025-02-01,0.4033635188011377
Cano_Clarin,2025-03-01,0.22266282943762852
Cano_Clarin,2025-04-01,0.5573560522477848
Cano_Clarin,2025-06-01,0.8021739738163893
Cano_Clarin,2025-07-01,0.8060995971636316
Cano_Clarin,2025-08-01,0.806457834249507
Cano_Clarin,2025-09-01,0.7815435197221154
Cano_Clarin,2025-11-01,0.7481715260568029
Cano_Clarin,2025-12-01,0.7353094083251318
